id,datetime,address,lat,long,dropoff
172025,2012-05-05 18:35:00,163 Northern Ave Boston Ma 02210,-71.043182,42.35073,139017
172026,2012-05-05 18:35:00,1220 Commonwealth Ave Boston Ma,-71.130765,42.350662,139018
172027,2012-05-05 18:35:00,12 Boylston St Boston Ma 02116,-71.06286,42.352487,139019
172028,2012-05-05 18:36:00,1220 Commonwealth Ave Boston Ma,-71.1306,42.350718,139020
172029,2012-05-05 18:36:00,Unnamed Road Boston Ma,-71.018223,42.366027,139021
172032,2012-05-08 07:37:00,80 Purchase St Boston Ma,-71.051813,42.355698,139024
172033,2012-05-06 00:46:00,601 Commonwealth Ave Boston Ma,-71.102595,42.349392,139025
172034,2012-05-06 00:46:00,Unnamed Road Boston Ma,-71.051913,42.359815,139026
172035,2012-05-06 00:46:00,Unnamed Road Boston Ma,-71.078257,42.348285,139027
172036,2012-05-06 00:46:00,379 Dorchester St Boston Ma 02127,-71.056623,42.329797,139028
172037,2012-05-06 00:47:00,50 Pearl St Boston Ma 02110,-71.054913,42.356205,139029
172038,2012-05-06 00:47:00,94 Dalton St Boston Ma 02115,-71.085655,42.347788,139030
172039,2012-05-06 00:47:00,Commonwealth Ave Boston Ma,-71.131092,42.350197,139031
172040,2012-05-06 00:47:00,70 Stuart St Boston Ma 02116,-71.064793,42.351083,139032
172041,2012-05-06 00:47:00,900 Boylston St Boston Ma 02199,-71.084243,42.348268,139033
172043,2012-05-06 00:47:00,10 Lansdowne St Boston Ma 02215,-71.094748,42.347192,139034
172047,2012-05-06 00:47:00,10 Union St Boston Ma,-71.056827,42.360417,139035
172048,2012-05-08 07:37:00,332 Commercial St Boston Ma 02109,-71.051083,42.365757,139036
172049,2012-05-08 07:37:00,260 Providence St Boston Ma 02116,-71.073997,42.35049,139037
172052,2012-05-05 18:36:00,147 F St Boston Ma 02127,-71.047668,42.336875,139039
172053,2012-05-05 18:36:00,588 Dorchester Ave Boston Ma 02127,-71.056933,42.329917,139040
172054,2012-05-05 18:37:00,Unnamed Road Boston Ma,-71.0188,42.369148,139041
172056,2012-05-08 07:38:00,765 Boylston St Boston Ma 02116,-71.081753,42.349053,139043
172057,2012-05-05 18:37:00,840 Boylston St Boston Ma 02199,-71.082913,42.348555,139044
172058,2012-05-05 18:37:00,680 Commonwealth Ave Boston Ma,-71.104097,42.349702,139045
172061,2012-05-06 00:47:00,165 Northern Ave Boston Ma 02210,-71.042942,42.350647,139046
172062,2012-05-06 00:47:00,23 Massachusetts Ave Boston Ma 02115,-71.089503,42.350703,139047
172063,2012-05-06 00:47:00,180 Charles St Boston Ma 02114,-71.070775,42.360807,139048
172065,2012-05-06 00:47:00,541 Commonwealth Ave Boston Ma,-71.096988,42.34898,139049
172066,2012-05-06 00:47:00,15 Broad St Boston Ma 02110,-71.05449,42.359097,139050
172067,2012-05-05 18:37:00,40 Mechanic St Boston Ma 02113,-71.055282,42.362933,139051
172069,2012-05-05 18:37:00,135 State St Boston Ma 02109,-71.054442,42.359188,139052
172070,2012-05-05 18:37:00,1220 Commonwealth Ave Boston Ma,-71.130873,42.35064,139053
172071,2012-05-05 18:38:00,160 Tremont St Boston Ma 02111,-71.063822,42.354303,139054
172072,2012-05-05 18:38:00,35 Utica St Boston Ma 02111,-71.058212,42.349897,139055
172073,2012-05-05 18:38:00,Unnamed Road Boston Ma,-71.084317,42.34607,139056
172074,2012-05-05 18:38:00,10 Tremont St Boston Ma,-71.06038,42.35817,139057
172075,2012-05-05 18:38:00,50 Hanover St Boston Ma,-71.057452,42.361643,139058
172077,2012-05-05 18:39:00,North St Boston Ma,-71.056232,42.36049,139059
172078,2012-05-05 18:39:00,67 Brookline Ave Boston Ma 02215,-71.098577,42.347063,139060
172079,2012-05-05 18:39:00,Unnamed Road Boston Ma,-71.056195,42.362753,139061
172081,2012-05-08 11:07:00,60 W Fish Pier St Boston Ma 02210,-71.040085,42.35031,139062
172082,2012-05-08 11:08:00,710 Atlantic Ave Boston Ma 02111,-71.055628,42.351677,139063
172083,2012-05-08 11:08:00,105 Causeway St Boston Ma 02114,-71.061625,42.365317,139064
172084,2012-05-08 11:08:00,610 Boylston St Boston Ma 02116,-71.077195,42.350175,139065
172085,2012-05-05 18:39:00,344 W Broadway Boston Ma 02127,-71.050065,42.338278,139066
172086,2012-05-05 18:39:00,Unnamed Road Boston Ma,-71.018945,42.36955,139067
172087,2012-05-05 18:39:00,Unnamed Road Boston Ma,-71.023393,42.367207,139068
172088,2012-05-05 18:39:00,Commonwealth Ave Boston Ma,-71.121648,42.351768,139069
172089,2012-05-05 18:40:00,230 State St Boston Ma 02109,-71.05158,42.35965,139070
172090,2012-05-05 18:40:00,170 9th St Boston Ma 02129,-71.051465,42.37521,139071
172091,2012-05-08 11:09:00,Unnamed Road Boston Ma,-71.017628,42.362057,139072
172092,2012-05-08 11:09:00,1220 Commonwealth Ave Boston Ma,-71.13088,42.350597,139073
172093,2012-05-08 11:09:00,40 Tremont St Boston Ma,-71.059505,42.358957,139074
172094,2012-05-05 18:41:00,Unnamed Road Boston Ma,-71.020057,42.363473,139075
172095,2012-05-05 18:41:00,50 Blagden St Boston Ma 02116,-71.078142,42.348992,139076
172097,2012-05-05 18:41:00,Unnamed Road Boston Ma,-71.081697,42.348812,139077
172098,2012-05-05 18:41:00,349 Longwood Ave Boston Ma 02215,-71.106437,42.338725,139078
172099,2012-05-05 18:42:00,Beacon St @ Commonwealth Ave Boston Ma,-71.09772,42.348608,139079
172100,2012-05-05 18:42:00,760 Atlantic Ave Boston Ma 02111,-71.05664,42.350227,139080
172101,2012-05-05 18:42:00,Commonwealth Ave Boston Ma,-71.116705,42.351123,139081
172102,2012-05-05 18:42:00,1220 Commonwealth Ave Boston Ma,-71.130885,42.350672,139082
172103,2012-05-05 18:42:00,Unnamed Road Boston Ma,-71.105742,42.337718,139083
172105,2012-05-05 18:42:00,Brighton Ave @ Gardner St Boston Ma,-71.131605,42.35303,139084
172106,2012-05-05 18:42:00,250 Essex St Boston Ma 02111,-71.056155,42.352168,139085
172107,2012-05-08 07:38:00,10 Huntington Ave Boston Ma 02115,-71.077902,42.348767,139086
172108,2012-05-08 07:39:00,20 Sherman Ct Boston Ma 02127,-71.050062,42.338395,139087
172110,2012-05-08 07:39:00,220 Charles St Boston Ma,-71.07038,42.361838,139089
172111,2012-05-08 07:39:00,480 W Broadway Boston Ma 02127,-71.046098,42.335932,139090
172112,2012-05-08 07:39:00,N380 Boston Ma,-71.039653,42.348447,139091
172113,2012-05-08 07:39:00,60 Emerson Pl Boston Ma 02114,-71.068178,42.364595,139092
172117,2012-05-06 00:48:00,50 N073 Boston Ma,-71.114567,42.300682,139094
172118,2012-05-06 00:48:00,153 Charles St Boston Ma 02114,-71.07086,42.36026,139095
172119,2012-05-06 00:48:00,Charles St @ Cambridge St Boston Ma,-71.070655,42.361752,139096
172121,2012-05-06 00:48:00,27 School St Boston Ma 02108,-71.059027,42.357423,139097
172122,2012-05-08 07:40:00,720 E Broadway Boston Ma 02127,-71.036635,42.335497,139098
172124,2012-05-08 07:40:00,Huntington Ave @ I-90 Boston Ma,-71.078437,42.348105,139100
172125,2012-05-06 00:48:00,760 Atlantic Ave Boston Ma 02111,-71.05658,42.350257,139101
172126,2012-05-06 00:48:00,Commonwealth Ave Boston Ma,-71.131192,42.35014,139102
172127,2012-05-06 00:48:00,Commonwealth Ave Brookline Ma,-71.10679,42.349958,139103
172128,2012-05-06 00:48:00,720 E Broadway Boston Ma 02127,-71.036495,42.335562,139104
172131,2012-05-08 11:09:00,280 Boylston St Boston Ma 02116,-71.06985,42.351745,139105
172133,2012-05-08 11:09:00,302 Brookline Ave Boston Ma 02215,-71.103553,42.342362,139106
172134,2012-05-08 11:09:00,1220 Commonwealth Ave Boston Ma,-71.130811,42.350689,139107
172135,2012-05-08 07:41:00,200 Cambridge St Boston Ma 02114,-71.06573,42.361338,139108
172138,2012-05-08 07:41:00,54 Francis St Boston Ma 02215,-71.107565,42.335847,139111
172140,2012-05-08 07:41:00,400 Mount Vernon St Boston Ma 02125,-71.040583,42.316797,139112
172141,2012-05-08 11:10:00,110 Stuart St Boston Ma 02116,-71.065453,42.351095,139113
172142,2012-05-08 11:10:00,Unnamed Road Boston Ma,-71.056223,42.350335,139114
172143,2012-05-08 11:10:00,Unnamed Road Boston Ma,-71.01785,42.362678,139115
172145,2012-05-08 11:11:00,1070 Boylston St Boston Ma 02215,-71.08782,42.347242,139116
172146,2012-05-05 18:42:00,1390 Boylston St Boston Ma 02215,-71.100648,42.344028,139117
172147,2012-05-05 18:43:00,650 Boylston St Boston Ma 02116,-71.078183,42.34992,139118
172148,2012-05-05 18:43:00,Arlington St Boston Ma,-71.0709,42.352812,139119
172149,2012-05-08 07:41:00,332 Marlborough St Boston Ma 02115,-71.085147,42.351123,139120
172150,2012-05-08 07:42:00,60 Kenmore St Boston Ma 02215,-71.095007,42.348777,139121
172151,2012-05-08 07:42:00,590 E Broadway Boston Ma 02127,-71.040632,42.335587,139122
172152,2012-05-08 11:12:00,710 Atlantic Ave Boston Ma 02111,-71.05529,42.351485,139123
172154,2012-05-05 18:43:00,30 Long Wharf Boston Ma 02110,-71.050802,42.359968,139124
172157,2012-05-05 18:43:00,88 N Harvard St Boston Ma 02134,-71.125528,42.366502,139125
172158,2012-05-05 18:43:00,2 Oak Square Ave Boston Ma 02135,-71.164222,42.349732,139126
172159,2012-05-05 18:43:00,60 Broad St Boston Ma 02110,-71.053317,42.357967,139127
172160,2012-05-05 18:44:00,Avenue Of The Arts Boston Ma,-71.086398,42.341733,139128
172162,2012-05-05 18:44:00,N Tower St Boston Ma,-71.114545,42.300575,139129
172164,2012-05-05 18:44:00,Unnamed Road Boston Ma,-71.056127,42.360948,139130
172169,2012-05-08 11:12:00,90 Charles St Boston Ma 02114,-71.070715,42.35854,139133
172172,2012-05-08 11:13:00,40 Black Falcon Ave Boston Ma 02210,-71.031355,42.34416,139136
172173,2012-05-08 11:13:00,90 Fairfield St Boston Ma 02116,-71.081985,42.348947,139137
172176,2012-05-08 11:13:00,689 Atlantic Ave Boston Ma 02111,-71.055085,42.351693,139138
172178,2012-05-08 11:13:00,60 N073 Boston Ma,-71.114578,42.30065,139139
172179,2012-05-08 11:13:00,1070 Boylston St Boston Ma 02215,-71.087855,42.347232,139140
172180,2012-05-08 11:13:00,80 N073 Boston Ma,-71.1146,42.300595,139141
172181,2012-05-08 11:14:00,149 Dartmouth St Boston Ma 02116,-71.07635,42.347533,139142
172182,2012-05-08 11:14:00,Unnamed Road Boston Ma,-71.017903,42.362615,139143
172183,2012-05-06 00:48:00,Unnamed Road Boston Ma,-71.087997,42.347013,139144
172184,2012-05-06 00:48:00,164 Northern Ave Boston Ma 02210,-71.043077,42.350708,139145
172185,2012-05-06 00:48:00,50 S Charles St Boston Ma 02116,-71.066918,42.351227,139146
172188,2012-05-05 18:44:00,739 Atlantic Ave Boston Ma 02111,-71.056398,42.350682,139147
172189,2012-05-05 18:44:00,Charles St @ Cambridge St Boston Ma,-71.070525,42.361738,139148
172190,2012-05-05 18:44:00,150 St James Ave Boston Ma 02116,-71.076552,42.349463,139149
172191,2012-05-05 18:44:00,50 Belvidere St Boston Ma 02115,-71.084992,42.346148,139150
172192,2012-05-05 18:44:00,720 E Broadway Boston Ma 02127,-71.036518,42.335575,139151
172195,2012-05-08 07:44:00,1740 Washington St Boston Ma 02118,-71.076887,42.33666,139153
172197,2012-05-08 07:44:00,Unnamed Road Boston Ma,-71.021838,42.365788,139155
172199,2012-05-08 07:44:00,70 Purchase St Boston Ma,-71.051505,42.356017,139157
172201,2012-05-06 00:48:00,340 Washington St Boston Ma 02135,-71.152495,42.349062,139159
172202,2012-05-06 00:48:00,140 Stuart St Boston Ma 02116,-71.06586,42.351067,139160
172203,2012-05-06 00:48:00,418 Washington St Boston Ma 02135,-71.155957,42.349065,139161
172204,2012-05-06 00:48:00,160 State St Boston Ma 02109,-71.053983,42.359232,139162
172205,2012-05-06 00:49:00,58 Brookline Ave Boston Ma 02215,-71.098417,42.347258,139163
172206,2012-05-06 00:49:00,70 Pearl St Boston Ma 02110,-71.054775,42.356032,139164
172208,2012-05-08 07:45:00,Unnamed Road Boston Ma,-71.050955,42.363698,139166
172209,2012-05-08 07:45:00,9 Atlantic Ave Boston Ma 02110,-71.050967,42.363893,139167
172212,2012-05-08 07:46:00,200 Boylston St Boston Ma 02116,-71.068888,42.352797,139169
172213,2012-05-06 00:49:00,280 Ipswich St Boston Ma 02215,-71.094287,42.347167,139170
172214,2012-05-06 00:49:00,250 Friend St Boston Ma 02114,-71.061093,42.364723,139171
172215,2012-05-06 00:49:00,Unnamed Road Boston Ma,-71.053655,42.360755,139172
172217,2012-05-08 11:14:00,90 Binney St Boston Ma 02115,-71.105468,42.338652,139173
172218,2012-05-08 11:14:00,1300 Boylston St Boston Ma 02215,-71.097625,42.344558,139174
172220,2012-05-06 00:49:00,10 Lansdowne St Boston Ma 02215,-71.094632,42.347198,139175
172221,2012-05-06 00:49:00,1300 Boylston St Boston Ma 02215,-71.097487,42.344575,139176
172222,2012-05-06 00:49:00,830 Boylston St Boston Ma 02199,-71.082918,42.348738,139177
172223,2012-05-06 00:50:00,710 E Broadway Boston Ma 02127,-71.036882,42.335653,139178
172224,2012-05-06 00:50:00,Unnamed Road Boston Ma,-71.056408,42.362945,139179
172225,2012-05-06 00:50:00,Franklin St Boston Ma,-71.052217,42.358502,139180
172230,2012-05-08 11:15:00,79 N North Grove St Boston Ma,-71.068625,42.36214,139183
172231,2012-05-08 11:15:00,630 Atlantic Ave Boston Ma 02111,-71.055495,42.35256,139184
172232,2012-05-06 00:50:00,250 Friend St Boston Ma 02114,-71.061088,42.364602,139185
172233,2012-05-06 00:50:00,184 Brighton Ave Boston Ma,-71.133962,42.353318,139186
172234,2012-05-06 00:50:00,92 Batterymarch St Boston Ma 02110,-71.052565,42.356688,139187
172235,2012-05-06 00:50:00,70 Tremont St Boston Ma 02108,-71.060518,42.357858,139188
172236,2012-05-06 00:50:00,Unnamed Road Boston Ma,-71.058472,42.36415,139189
172237,2012-05-08 07:47:00,Unnamed Road Boston Ma,-71.120367,42.364647,139190
172239,2012-05-08 07:47:00,Commonwealth Ave @ Beacon St Boston Ma,-71.098052,42.348882,139191
172240,2012-05-08 07:47:00,30 Park Plz Boston Ma 02116,-71.070127,42.351538,139192
172241,2012-05-08 07:47:00,Unnamed Road Boston Ma,-71.120498,42.365128,139193
172242,2012-05-08 07:47:00,1220 Commonwealth Ave Boston Ma,-71.130892,42.350662,139194
172244,2012-05-06 00:50:00,Commonwealth Ave Boston Ma,-71.116572,42.351073,139196
172245,2012-05-06 00:50:00,72 Beacon St Boston Ma,-71.070018,42.356022,139197
172246,2012-05-06 00:50:00,670 E Broadway Boston Ma 02127,-71.038103,42.335703,139198
172247,2012-05-06 00:50:00,260 Northern Ave Boston Ma 02210,-71.03882,42.348718,139199
172248,2012-05-06 00:50:00,Charles St @ Cambridge St Boston Ma,-71.070762,42.361888,139200
172249,2012-05-06 00:50:00,220 Berkeley St Boston Ma 02116,-71.072977,42.350917,139201
172250,2012-05-06 00:51:00,97 Congress St Boston Ma 02109,-71.056945,42.3597,139202
172251,2012-05-06 00:51:00,60 Purchase St Boston Ma,-71.051492,42.356483,139203
172252,2012-05-06 00:51:00,14 Broad St Boston Ma 02110,-71.054675,42.359088,139204
172253,2012-05-08 11:15:00,20 Shawmut Ave Boston Ma 02118,-71.065627,42.348543,139205
172254,2012-05-05 18:45:00,80 Court St Boston Ma 02108,-71.059562,42.359345,139206
172255,2012-05-05 18:45:00,Unnamed Road Boston Ma,-71.064377,42.285243,139207
172256,2012-05-05 18:45:00,4 Academy Hill Rd Boston Ma 02135,-71.15274,42.34903,139208
172257,2012-05-05 18:45:00,830 Boylston St Boston Ma 02199,-71.08283,42.348557,139209
172258,2012-05-05 18:45:00,270 W Broadway Boston Ma 02127,-71.051285,42.339087,139210
172260,2012-05-08 07:47:00,Commonwealth Ave @ Unnamed Road Boston Ma 02215,-71.090273,42.348892,139211
172261,2012-05-08 07:48:00,22 Atlantic Ave Boston Ma 02110,-71.051125,42.363617,139212
172262,2012-05-08 07:48:00,Unnamed Road Boston Ma,-71.022998,42.367422,139213
172263,2012-05-08 07:48:00,Huntington Ave @ I-90 Boston Ma,-71.077677,42.348575,139214
172265,2012-05-08 07:48:00,250 Beacon St Boston Ma 02116,-71.07887,42.353845,139216
172269,2012-05-05 18:45:00,30 Long Wharf Boston Ma 02110,-71.0508,42.359937,139219
172271,2012-05-05 18:45:00,341 Hanover St Boston Ma 02113,-71.053375,42.364853,139220
172272,2012-05-08 11:16:00,49 Fargo St Boston Ma 02210,-71.04359,42.346153,139221
172273,2012-05-08 11:16:00,710 Atlantic Ave Boston Ma 02111,-71.055465,42.35159,139222
172274,2012-05-08 11:17:00,710 Atlantic Ave Boston Ma 02111,-71.055782,42.351415,139223
172276,2012-05-05 18:45:00,Unnamed Road Boston Ma,-71.081322,42.34896,139224
172277,2012-05-05 18:46:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096182,42.348772,139225
172278,2012-05-05 18:45:00,840 Boylston St Boston Ma 02199,-71.082992,42.348537,139226
172279,2012-05-05 18:46:00,35 Utica St Boston Ma 02111,-71.058277,42.349925,139227
172280,2012-05-06 00:51:00,164 Northern Ave Boston Ma 02210,-71.043043,42.35066,139228
172282,2012-05-06 00:51:00,North St Boston Ma,-71.056296,42.360508,139229
172284,2012-05-06 00:51:00,I-90 @ Boylston St Boston Ma,-71.083908,42.347963,139230
172285,2012-05-06 00:51:00,97 Congress St Boston Ma 02109,-71.056965,42.359764,139231
172286,2012-05-08 11:17:00,8 Vining St Boston Ma,-71.107692,42.335363,139232
172288,2012-05-08 11:17:00,110 Belvidere St Boston Ma 02115,-71.08272,42.345823,139233
172289,2012-05-08 11:17:00,4 E Brookline St Boston Ma 02118,-71.072348,42.339595,139234
172291,2012-05-08 07:49:00,Unnamed Road Boston Ma,-71.080158,42.347095,139235
172292,2012-05-08 07:49:00,Unnamed Road Boston Ma,-71.057635,42.35336,139236
172293,2012-05-08 07:50:00,Huntington Ave @ I-90 Boston Ma,-71.079227,42.347548,139237
172294,2012-05-08 07:50:00,4 Vining St Boston Ma,-71.107485,42.335638,139238
172295,2012-05-08 07:50:00,1220 Commonwealth Ave Boston Ma,-71.130877,42.350643,139239
172298,2012-05-06 00:51:00,112 Causeway St Boston Ma 02114,-71.061345,42.365565,139240
172301,2012-05-06 00:51:00,96 Huntington Ave Boston Ma,-71.079253,42.346933,139241
172303,2012-05-06 00:51:00,228 Brighton Ave Boston Ma,-71.134547,42.353237,139242
172304,2012-05-06 00:52:00,Tremont St Boston Ma,-71.062075,42.356478,139243
172305,2012-05-06 00:52:00,80 Dorchester St Boston Ma 02127,-71.045155,42.335715,139244
172307,2012-05-08 07:50:00,960 Commonwealth Ave Boston Ma,-71.118933,42.351617,139245
172308,2012-05-08 07:51:00,Unnamed Road Boston Ma,-71.040787,42.348897,139246
172309,2012-05-06 00:51:00,Unnamed Road Boston Ma,-71.057647,42.349557,139247
172310,2012-05-06 00:52:00,166 Northern Ave Boston Ma 02210,-71.04291,42.35062,139248
172312,2012-05-06 00:52:00,I-90 @ Unnamed Road Boston Ma,-71.078317,42.347703,139249
172314,2012-05-08 07:51:00,Unnamed Road Boston Ma,-71.081115,42.346313,139250
172315,2012-05-08 07:51:00,170 Boylston St Boston Ma 02116,-71.069377,42.35238,139251
172316,2012-05-08 07:51:00,70 Lane Pl Boston Ma,-71.052667,42.355337,139252
172319,2012-05-08 07:52:00,470 W Broadway Boston Ma 02127,-71.04632,42.335917,139253
172320,2012-05-06 00:52:00,Unnamed Road Boston Ma,-71.041193,42.349227,139254
172322,2012-05-06 00:52:00,North St Boston Ma,-71.056775,42.360228,139255
172325,2012-05-05 18:46:00,40 Trilling Way Boston Ma 02210,-71.039733,42.348128,139256
172326,2012-05-05 18:46:00,Cambridge St Boston Ma,-71.068062,42.361085,139257
172327,2012-05-05 18:47:00,830 Boylston St Boston Ma 02199,-71.082877,42.348647,139258
172328,2012-05-05 18:47:00,50 Lansdowne St Boston Ma 02215,-71.096682,42.347193,139259
172329,2012-05-05 18:47:00,143 Dartmouth St Boston Ma 02116,-71.075887,42.347373,139260
172331,2012-05-05 18:47:00,270 Columbus Ave Boston Ma 02116,-71.073357,42.34728,139261
172332,2012-05-05 18:47:00,139 Dartmouth St Boston Ma 02116,-71.075853,42.347113,139262
172333,2012-05-08 11:18:00,180 Oliver St Boston Ma 02110,-71.052392,42.35526,139263
172334,2012-05-08 11:18:00,89 Cambridge St Boston Ma,-71.062447,42.361097,139264
172335,2012-05-08 11:18:00,21 Dry Dock Ave Boston Ma 02210,-71.03228,42.34477,139265
172336,2012-05-08 11:18:00,70 Van Rensselaer Pl Boston Ma 02116,-71.06555,42.351453,139266
172339,2012-05-08 11:18:00,310 Huntington Ave Boston Ma,-71.087192,42.34107,139267
172340,2012-05-08 11:19:00,710 Atlantic Ave Boston Ma 02111,-71.055788,42.351432,139268
172341,2012-05-08 11:19:00,Commonwealth Ave @ Malvern St Boston Ma,-71.124978,42.352152,139269
172342,2012-05-08 11:19:00,40 Park Plz Boston Ma 02116,-71.070232,42.351293,139270
172343,2012-05-08 11:19:00,103 Atlantic Ave Boston Ma 02110,-71.052178,42.361593,139271
172344,2012-05-08 11:19:00,50 Emerson Pl Boston Ma 02114,-71.06873,42.364572,139272
172347,2012-05-08 07:52:00,6 Atlantic Ave Boston Ma 02110,-71.051083,42.363955,139275
172348,2012-05-08 11:19:00,141 W Broadway Boston Ma 02127,-71.054065,42.340907,139276
172349,2012-05-08 11:19:00,40 Francis St Boston Ma 02215,-71.107225,42.33549,139277
172350,2012-05-08 11:20:00,2 Mount Vernon St Boston Ma 02108,-71.063013,42.358775,139278
172351,2012-05-08 11:20:00,40 Park Plz Boston Ma 02116,-71.070192,42.351278,139279
172352,2012-05-08 11:20:00,1065 Commonwealth Ave Boston Ma,-71.122443,42.351853,139280
172353,2012-05-08 11:21:00,510 Boylston St Boston Ma 02116,-71.074677,42.35092,139281
172354,2012-05-06 00:53:00,10 Lansdowne St Boston Ma 02215,-71.094882,42.347235,139282
172355,2012-05-05 18:48:00,Unnamed Road Boston Ma,-71.056192,42.360998,139283
172356,2012-05-05 18:48:00,535 Tremont St Boston Ma 02116,-71.070698,42.344555,139284
172357,2012-05-05 18:48:00,165 Northern Ave Boston Ma 02210,-71.042982,42.350635,139285
172358,2012-05-05 18:48:00,150 Stuart St Boston Ma 02116,-71.065942,42.351105,139286
172359,2012-05-05 18:48:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.09685,42.34873,139287
172360,2012-05-05 18:48:00,390 Boylston St Boston Ma 02116,-71.072057,42.351585,139288
172361,2012-05-05 18:49:00,120 Brookline Ave Boston Ma 02215,-71.100122,42.345685,139289
172362,2012-05-05 18:49:00,170 Stuart St Boston Ma 02116,-71.066737,42.351085,139290
172363,2012-05-05 18:49:00,140 Brookline Ave Boston Ma 02215,-71.100545,42.345027,139291
172364,2012-05-05 18:49:00,50 Buick St Boston Ma 02215,-71.115658,42.351882,139292
172366,2012-05-05 18:49:00,3 Beacon St Boston Ma 02116,-71.060555,42.358365,139293
172367,2012-05-05 18:49:00,596 Tremont St Boston Ma 02118,-71.073642,42.342965,139294
172368,2012-05-05 18:50:00,134 Tremont St Boston Ma 02111,-71.06243,42.356043,139295
172369,2012-05-05 18:50:00,230 Cambridge St Boston Ma,-71.06676,42.361092,139296
172370,2012-05-05 18:50:00,Unnamed Road Boston Ma,-71.068568,42.362365,139297
172371,2012-05-06 00:53:00,139 Dartmouth St Boston Ma 02116,-71.07601,42.347155,139298
172372,2012-05-06 00:53:00,Brighton Ave @ Gardner St Boston Ma,-71.13234,42.35296,139299
172373,2012-05-06 00:53:00,Beacon St @ Commonwealth Ave Boston Ma,-71.09847,42.348457,139300
172374,2012-05-06 00:53:00,440 Massachusetts Ave Boston Ma 02118,-71.08202,42.340912,139301
172375,2012-05-06 00:53:00,80 State St Boston Ma 02109,-71.056042,42.359092,139302
172376,2012-05-06 00:53:00,Unnamed Road Boston Ma,-71.084315,42.34852,139303
172377,2012-05-05 18:51:00,470 W Broadway Boston Ma 02127,-71.046267,42.335945,139304
172379,2012-05-05 18:51:00,I-90 @ Unnamed Road Boston Ma,-71.079887,42.347628,139305
172380,2012-05-05 18:51:00,84 Huntington Ave Boston Ma,-71.079907,42.346862,139306
172381,2012-05-05 18:51:00,720 E Broadway Boston Ma 02127,-71.036525,42.33553,139307
172384,2012-05-05 18:51:00,636 Tremont St Boston Ma 02118,-71.074771,42.342328,139308
172385,2012-05-05 18:51:00,840 Boylston St Boston Ma 02199,-71.082862,42.348557,139309
172386,2012-05-06 00:54:00,20 Van Rensselaer Pl Boston Ma 02116,-71.064902,42.351617,139310
172387,2012-05-06 00:54:00,320 Longwood Ave Boston Ma 02215,-71.105243,42.337897,139311
172388,2012-05-06 00:54:00,I-90 @ Columbus Ave Boston Ma,-71.07268,42.347873,139312
172389,2012-05-06 00:54:00,60 N North Grove St Boston Ma,-71.068688,42.361903,139313
172390,2012-05-06 00:54:00,847 Beacon St Boston Ma,-71.103443,42.347173,139314
172391,2012-05-06 00:54:00,270 Northern Ave Boston Ma 02210,-71.03825,42.348568,139315
172392,2012-05-06 00:54:00,1070 Boylston St Boston Ma 02215,-71.087912,42.347207,139316
172393,2012-05-05 18:51:00,92 Congress St Boston Ma,-71.056618,42.35923,139317
172394,2012-05-05 18:51:00,Unnamed Road Boston Ma,-71.058568,42.3524,139318
172396,2012-05-05 18:52:00,70 State St Boston Ma 02109,-71.056415,42.358827,139319
172397,2012-05-05 18:52:00,1940 Dorchester Ave Boston Ma 02124,-71.064338,42.285447,139320
172399,2012-05-05 18:52:00,252 Atlantic Ave Boston Ma 02110,-71.050807,42.35691,139321
172400,2012-05-05 18:52:00,92 Dartmouth St Boston Ma 02116,-71.075258,42.3459,139322
172401,2012-05-05 18:52:00,Unnamed Road Boston Ma,-71.018762,42.3633,139323
172402,2012-05-05 18:52:00,1280 Boylston St Boston Ma 02215,-71.095937,42.344955,139324
172404,2012-05-05 18:52:00,596 Tremont St Boston Ma 02118,-71.073625,42.342942,139325
172405,2012-05-05 18:52:00,80 School St Boston Ma 02108,-71.059903,42.3581,139326
172407,2012-05-05 18:52:00,135 State St Boston Ma 02109,-71.054457,42.359273,139327
172408,2012-05-05 18:52:00,239 Tremont St Boston Ma 02116,-71.064957,42.351,139328
172409,2012-05-05 18:53:00,830 Boylston St Boston Ma 02199,-71.082728,42.348537,139329
172410,2012-05-05 18:53:00,734 Atlantic Ave Boston Ma 02111,-71.056175,42.351043,139330
172411,2012-05-05 18:53:00,150 Newbury St Boston Ma 02116,-71.077928,42.350888,139331
172412,2012-05-05 18:53:00,Unnamed Road Boston Ma,-71.09221,42.347843,139332
172413,2012-05-05 18:53:00,Unnamed Road Boston Ma,-71.05645,42.350197,139333
172414,2012-05-05 18:53:00,1280 Boylston St Boston Ma 02215,-71.096163,42.345077,139334
172415,2012-05-08 11:21:00,Unnamed Road Boston Ma,-71.08117,42.345958,139335
172416,2012-05-08 11:21:00,50 St Germain St Boston Ma 02115,-71.085552,42.34585,139336
172418,2012-05-06 00:55:00,450 Boylston St Boston Ma 02116,-71.073373,42.351253,139337
172419,2012-05-06 00:55:00,420 Boylston St Boston Ma 02116,-71.072552,42.35118,139338
172420,2012-05-06 00:55:00,190 Boylston St Boston Ma 02116,-71.067635,42.352488,139339
172421,2012-05-06 00:55:00,250 Northern Ave Boston Ma 02210,-71.039063,42.349123,139340
172422,2012-05-06 00:55:00,Unnamed Road Boston Ma,-71.059775,42.363158,139341
